"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"185020",-0.535410365800269,1.43258313348608,-0.348017478140415,1.03692500697495,0.627762989865906,-0.92312709081617,1.05143779437536,0.140063524780236,-0.821645627005738,-0.225626414005167,-1.23910625951561,0.0471621125723286,-0.232016786765912,0.819571804953993,-0.349885751474791,-1.09017101797271,0.366675330575692,-0.319338128033409,0.746354247803745,-0.0149432099480116,0.168291550217489,0.643468029109945,-0.220190989862391,0.0026620731089428,0.0507861167606689,-0.373718832846255,0.313957861218347,0.166241300190273,17,0
"212182",-0.107141800481278,0.952151577488601,0.270509810722831,-0.610188512977868,0.519722245980365,-1.02527086053881,1.04692412303308,-0.269131589696354,-0.110924430718487,-0.334621648565351,-0.71643159016181,0.629902144138752,0.899674225870131,-0.0956117121860396,-0.444135833465371,-0.204699009523623,-0.410784208211243,-0.953162675293396,-0.155937052967665,-0.00852723940905579,-0.229182050057241,-0.47245952267088,0.102181008178839,0.00292229179275069,-0.478347345298458,0.128817740829168,0.124345370018575,0.0933438922441635,3.58,0
"182766",1.49189369260546,0.725497029002856,-2.14876375262367,1.36273735714511,0.35761395601145,-0.476285675548124,0.239458741547416,0.0506858972223103,-0.0652023161659063,0.192933085583586,-1.63455278022204,0.571412981381883,1.30155151207863,0.47564110923351,0.762005421279895,-1.28036569650992,0.471921671245707,-0.0201653979348967,2.86705644942151,0.0125663266104405,0.0224175609100706,0.311603990299486,0.0876570593301189,-0.943836199012645,-0.141702972805095,0.144997742390375,-0.280250406999419,-0.406316579245898,15.17,0
"146034",0.0757268250952261,0.700010704929354,0.314335009849254,-0.501292914853595,0.547986045408564,-1.14614998124576,1.03878757657472,-0.254134728678274,0.0395591433245739,-0.781996102427736,-0.961203804544463,0.258395249890684,0.00198949518773669,0.211170667648557,-0.280240321210808,-0.324533672828151,-0.428479989422768,-0.527703768809852,-0.0117166938107726,-0.172028377745354,-0.169886615904817,-0.431223946193567,0.0465920915799202,-0.0165996285164527,-0.359682314562363,-0.660297212225685,0.059480833307354,0.048110932834471,9.99,0
"235712",-1.24554748045125,0.994392554271105,0.405785726751152,-0.936770687008109,0.568068779169646,-1.19693421067609,0.767176625753519,0.0967270619156409,-0.461797240863221,-0.952664043784185,-0.969761313207177,0.62341093299843,0.683995818177212,0.270064998364886,-0.716922433111954,0.089148659939573,-0.391226986300291,-0.930891709493039,-0.557369605828209,-0.313696078469816,-0.136416289414625,-0.588667403157084,-0.161855008057532,0.0127497144226015,-0.216545397817422,0.0715277729977993,-0.318193415930962,0.02830618267878,1.98,0
"171982",2.13745137365549,-0.0371712574741727,-1.48818958069781,0.166514999856275,0.410503429185591,-0.606799079891062,0.197195775216584,-0.298165849620515,0.533078272051294,0.059718466279306,-1.58096228611377,0.375791762166688,0.772902510639991,0.108013335485313,0.0580999654479483,0.173119026718886,-0.696084112681531,-0.595321946708487,0.534592916589933,-0.158604341209101,-0.35203903778203,-0.84693446736117,0.206107176936318,-0.989284425758703,-0.141537078922679,0.258714485251981,-0.0684985797373569,-0.0694867173125171,0.99,0
"270404",-3.30969117487368,-5.66294571660232,0.466119165533673,-0.430086872334213,3.66400263020678,-3.03614556624286,-2.8416496396552,0.520500902461343,1.48583153595476,-0.499631380069093,0.101413523831755,1.15878359745824,0.363202100415422,0.032691595962352,-0.164762549917545,0.615231769539266,-1.09709636807214,1.07878687237027,0.26790486509633,1.53566291929431,0.819604438125816,0.742448474070183,1.74529273311476,-0.490856025693051,-2.15390686008953,0.173474560053068,0.119893283855965,0.467544158159243,208.6,0
"113749",1.49478169409596,-0.921580451051403,0.714140226949402,-1.35689889850945,-1.58662347048797,-0.852159561383743,-0.989010784864154,-0.241783967807042,-1.91789836840327,1.37604746345905,-0.27352850007096,-0.224539169815053,1.73864377882247,-0.620876986082791,0.628279944621899,-0.227383820980246,0.336630834751661,-0.211160677416093,-0.228290289782417,-0.231964772247457,-0.354953119731461,-0.626499705862456,0.15279239007584,0.31638741786408,0.177212860374165,-0.411592749956096,0.0495584803917909,0.0330194328009341,19.6,0
"195956",2.17196793912344,-0.677513246360093,-1.43558200514445,-1.02993263876288,-0.168723402689857,-0.57213498835909,-0.322766308355059,-0.190880265896669,-0.846677803533253,0.927551864609922,1.15841733698287,0.573351564955787,0.615345259292638,0.040479885059506,-0.996249839175066,0.751414083426844,0.149530492902782,-1.51537097733792,1.04051369459989,0.0247546845424796,0.0887013470034616,0.253194763778573,0.216083449397401,0.73071740579422,-0.0225038607564421,-0.331568551863385,-0.0420831201327439,-0.0647841993106852,15,0
"183976",2.08219080686887,0.31890616297566,-2.64334588484881,0.649123312611568,1.00875848609255,-0.610719502615,0.204069839333741,-0.213663010981456,0.700873053512195,-1.07820350578047,-0.919030238124474,-0.18902999772934,0.289201590138059,-2.77507399235827,-0.337700476959799,0.563397415482681,1.71981461445141,0.853618827839019,0.0174098444429391,-0.0629582928383594,-0.0663422480457262,0.120045975817577,-0.109602877934215,-0.0963841943244045,0.335863964289255,0.734976174383512,-0.0406384103329709,-0.0110536756828547,12.31,0
"53490",-1.39189495137668,0.976308656677114,1.46957541563539,-0.364271366341302,1.18865990456126,-0.357942249060178,1.70080477284192,-1.2887474268834,0.367777113635573,1.4002271620815,1.3241973478392,0.586996608887558,0.639768430202866,-0.916567644092861,-0.342380043661944,0.0441538813711114,-1.61928957759876,0.253464969464413,-0.467789842145324,-0.141422833162758,0.0691624315457703,0.647193840379444,-0.276257591875964,0.0204226849368312,-0.190260802303061,-0.773996626106084,-1.79076965085369,-0.552668822556397,5.77,0
"73499",1.00712878069153,-0.418789918216087,0.43384907904103,0.182198999201009,-0.650173809712769,-0.251226147145074,-0.165741674168534,0.111224396597864,0.240382836656671,-0.123834069009818,1.52521733756623,0.832617391703392,-0.843363605684957,0.421865044992719,-0.0825575881875329,-0.147869436214185,0.103486651562296,-0.705065037657806,0.134341625005832,0.0140707062644821,-0.128159813224099,-0.49228152443263,0.0602081095467994,0.261413560541976,0.0485143651871601,0.847112212494657,-0.0824076450765523,0.00624345263710741,89.5,0
"61872",0.212534971760391,0.6371798531672,1.22139788794136,0.600590286203689,0.0804340937248777,-0.549676392265285,0.846775911592137,-0.620605217469758,0.487700028589973,0.406864346081871,-0.618454782671809,0.149828398899038,0.123951349251945,-0.639512876206048,-0.185752338964638,-0.816057885246284,-0.0352399985929284,-0.555059188496903,0.902009938299241,0.0593837009003981,-0.120252275341331,0.149541372774277,0.0966712625739203,0.42807417049524,-1.24127812942831,0.0490715740295755,-0.415455028666165,-0.279127230049626,4.96,0
"2726",-0.724537277346647,1.04477246615952,0.681136838261338,-0.356350166862767,0.0321581036027887,-0.000877346938276971,0.0950736167060635,0.70260527491825,-0.42114892643199,-0.307320852854727,-0.25709716065837,-0.726374621712807,-1.92860866848065,1.01160890998962,0.429178921982679,0.958775498036552,-0.77763360466595,0.827058833943836,0.751173893615703,-0.0864949140856907,-0.231419072565941,-0.883981730144087,-0.0821886217098561,-0.916965158890228,-0.114069414393873,0.135538245136444,0.118387103621789,0.0318984371802437,9.98,0
"113431",-0.540611250275619,0.568701574865257,-0.202421780221688,-1.68767097126964,2.60458459220339,3.19349945646297,0.21696616017588,0.912054123620204,-0.36167771250483,-0.435282678669782,-0.358627091755112,-0.253839155200895,-0.122369117410901,0.234703176469565,0.518036181880952,0.717975810500376,-1.14695322806582,0.201749008795758,-0.381887402063542,0.180775912310086,-0.0369908006647021,-0.229424693324833,-0.0743020414071989,1.01468125919368,-0.157368374985401,0.22630115081997,0.316480207679188,0.200517156819372,20,0
"275126",-0.705730020679389,1.51746194191559,-1.23945336463111,1.11783359076738,1.51813801318777,-0.587264470684533,1.15693301477776,0.178562442099387,-1.06342890204664,-0.899697468045753,-0.879704834173508,0.294098765052134,1.03694177600961,-0.956393074114621,-0.256596056799451,-0.540076514843657,1.31658568107805,0.341015075021274,0.635506163936137,0.273931875876886,0.109243024144194,0.387683410691449,-0.19559728518033,0.332514810061307,0.165216314482795,-0.394772358774859,0.328362581606617,0.176433869155663,46.18,0
"233472",0.61804622573438,-3.51799912486262,-1.31565367493101,-0.393371817810208,-1.79109692860633,0.149686548060357,-0.204579019285025,-0.105220654879628,-0.247345652257466,0.566908223533094,0.994943633123113,0.194739267475888,0.450390003521124,-0.130522051270854,0.00485442792001481,1.68891139398977,-0.26439368871293,-0.286531483437609,0.31536228006594,1.61167800979615,0.919601308291034,0.859789924521925,-0.525373847325399,0.843250100475495,-0.502178538717045,-0.20545065523764,-0.139407627283126,0.0887710932007407,792,0
"102060",-1.24931259292732,0.0334188239241608,1.99523161360426,0.613596283554321,0.43489609424952,-0.390880688868299,0.560159869923275,0.137616838896737,-0.10281253494238,-0.906239652644223,-0.551217363859129,0.549897886858903,0.0140320410320947,-0.271485185724953,-0.862042683850329,-0.624093243598697,0.130184267481092,-0.844326059499571,-1.07285948765372,0.134054321052835,0.154176580839261,0.33917009055768,0.0661516584259444,0.40072881460142,0.279806691215329,-0.446572369185222,0.0766517832923853,0.127048623883163,88.43,0
"146763",-2.38762489081326,2.19029392823067,-0.723939787834667,-2.84748030857832,-0.0814232940734221,-1.16644995824026,0.47924892998339,0.818368821726088,0.456163433811898,0.0325250336912828,0.317160666036602,1.02422787720879,-0.0605497154673193,0.626473800190785,-1.17353390832681,0.702720182425575,-0.871649444934552,-0.243200604286363,-0.548131198015168,0.345887412828865,-0.318314426320157,-0.831917861302707,-0.0115565918707346,-0.420269596305503,0.237607904048908,0.40350000605742,0.499091059159786,0.328061058097456,5,0
"276190",2.03586097040971,-0.200976242387581,-1.20458488083447,0.238727837668335,-0.0350931744740851,-0.732476697264688,0.000754183302650063,-0.103041168330959,0.476916652219943,0.275023541547222,0.476344467574241,0.412553642512138,-1.10992445765132,0.681465953257825,-0.511029303804808,0.23852728506368,-0.589449714068586,-0.128866562424273,0.56297726104037,-0.270893414803069,-0.270120246771797,-0.740735955400202,0.299642930123027,-0.367221185654759,-0.325599113708182,0.201844840264743,-0.0829694071693381,-0.0753472346552242,4.49,0
"267995",0.0305161302277481,0.689168904822191,0.936250750403168,-0.400961017544476,-0.0579387995150111,-0.663176780908717,0.387073314973096,-0.105624590132475,0.609924177192125,-0.618472525289278,-0.962981257302369,0.308566962399165,0.376172249852066,-0.0611082029529143,0.746125596675727,-0.0101978053424335,-0.672602115716275,0.214152072352664,0.179445127750377,-0.156717920328454,0.0722499639035809,0.301203539954215,0.198353450787284,-0.0683643540941607,-1.4842356385979,-1.06584439413958,0.212598114731939,0.289948195649591,1,0
"125936",-0.711225654165713,1.20834449437828,1.69234469847325,0.845338132797828,-0.119240274822069,-0.544316741771373,0.438161157641413,-0.224866838012922,-0.294095784751883,0.146550104896941,-0.231038124331184,0.435485031976389,1.01723026811135,-0.172067022905859,1.26626814194499,-0.0539038243519672,-0.375300030325586,-0.10011456720185,0.424684117245612,-0.0224254892369962,-0.0432996644127269,-0.278633318407442,-0.0296982701657769,0.375197392623481,-0.243732372274778,-0.617851446613448,-0.461926213222252,0.0836094909941061,5,0
"266742",1.76345291114351,-0.512963775966885,-0.482880549957922,1.22501629980151,-0.455184204102652,0.037824511983942,-0.446743180467888,0.193412954561051,0.848405788403798,0.33193128690048,0.230998806817261,0.168338239688584,-1.5022522764292,0.534552137788737,-0.0287044403745526,0.676057384941139,-0.893092027858008,0.525063748123539,-0.06878902505772,-0.167402613914177,-0.150853649474631,-0.612021592853698,0.276959783353848,-0.584828649642003,-0.461107886740218,-0.974341414759996,0.025930613573245,-0.0282216392436267,91.89,0
"233256",0.203175546835184,0.866949133941829,-0.66228877329013,-0.313658082948843,0.995256647611705,-0.772470088557073,1.00192502056828,-0.173114649933479,-0.40614400828511,-0.871559905055183,0.824121130757302,0.42113530676212,0.300429075935516,-0.802854837610064,-0.0117939506869879,0.387814130847159,0.0750628538659638,1.36588328582283,0.279123801128525,0.00562356023429721,0.347563940450543,1.06645201616424,-0.212545225154533,-0.557733784197534,-0.331201707775583,-0.148769202321066,0.133514073725507,0.120215267729876,31.46,0
"183554",0.986255542326028,-2.77377585787062,-3.49397965307744,-0.410696047857316,-0.366799502883477,-1.34157546900045,1.33358440249265,-0.785883364805431,-0.883816038290803,0.656835960038762,-1.55409861725014,-1.60025113026922,-1.23183818951275,0.829945039402369,-0.254200578269954,0.412757977800976,0.403607064485297,-1.23078115055353,0.793906446019804,1.29061619778749,0.842720004434215,0.863921240759362,-0.917859787469989,-0.552176195143729,0.552651120151354,0.270510795981695,-0.238049577717506,0.0195176840552494,715,0
"40603",-1.62148219236935,-0.224016177081368,1.92453822160085,0.216716477893805,0.254871271273039,0.409588134453599,-0.928795494156091,1.12503586593958,0.0537041670578116,-0.92406659068872,0.909139482528973,0.618364162578483,-1.18870638487795,0.427341992672595,-0.150669657876886,0.2936961155025,-0.146525491169839,-0.0802267341453315,-1.52193923684225,-0.159452662100661,0.26702730530453,0.364800341138287,-0.0988752819081885,-0.319887740786225,-0.0330924735227864,-0.519618832204603,-0.0271652223524614,-0.197681035812451,1,0
"216410",-0.700138011386227,2.09584595267904,-2.05705599036677,1.64852534048374,1.13954121768711,-1.32786552440755,1.80238485317706,0.0222086811089118,-1.16449603331949,-2.04389359857504,0.135496706481786,-0.333960971115571,0.384517087242202,-3.48333299410489,-0.015460200070051,0.223730175853806,3.50057681579739,1.43499188157349,0.0955675739097122,0.397503456032868,0.0147216053141734,0.0990302240368751,-0.0104202821283541,-0.344222232400219,0.132028457732994,-0.377454476331962,0.325363402317353,0.281977096650389,137.98,0
"235138",0.0667345086636391,1.50586963008982,0.889002343378165,4.09266079702798,1.36116138508036,1.17210719917568,0.876741920309087,-0.0175842623180643,-2.20756147013294,2.03234844935143,0.436321341172128,0.129620477460354,0.705986811611205,0.180800842335928,-0.35136323254297,-0.132531559751481,-0.308278327866479,0.237423573787598,1.79524025601817,0.480284832995031,-0.208879726996486,-0.310692340446023,0.07191390159923,0.31627179484305,-0.893472659610897,-0.0241379510123368,0.29708894973157,0.0545888405207749,15.91,0
"261489",1.6546053913883,-0.416292799922594,-2.0978223809961,0.378361161744175,0.879848197164894,0.52298916534714,0.150232082222999,0.207583747233115,0.714260026787144,-0.746029750956077,0.124406377712994,-0.126735827890725,-1.11702062409277,-0.467596741563889,1.61086862378766,-0.639078928901785,1.44330519768198,-1.285055168026,-1.23205994152857,-0.0659730754436085,-0.164165075996839,-0.644313144843397,0.295230197988211,-0.51694502916094,-0.434646449557713,-0.547480570061443,0.0150370786374619,-0.00513271031426214,142.45,0
"111923",0.832272624452277,-1.00822721509796,1.10012428567081,-0.278834988664904,-1.18142785843966,0.681741340496789,-1.0092172494081,0.464225977075946,0.705343528231006,-0.20301253556342,1.72519598505392,0.652643226625656,-0.476472903650054,0.136968351043695,1.58146285080556,0.562725149348848,-0.212590855516719,-0.115015546066746,-0.77064442513457,0.174875424616955,0.369553262319346,0.788220513393386,-0.0570245071574811,-0.193743939293905,-0.264521439288985,1.52244921716219,-0.058329701868124,0.0230135681296762,149.7,0
